mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
94	94	541	541	1.0	1/4	1/4	Chord	6/4	2	2	1/4	1/4	1	1234							
94	94	542	542	1.0	1/2	1/2	Chord	6/4	2	2	1/4	1/4	1	1235							
94	94	543	543	1.0	3/4	3/4	Chord	6/4	2	2	1/4	1/4	1	1236							
94	94	544	544	1.0	1	1	Chord	6/4	2	2	1/4	1/4	1	1237							
94	94	545	545	1.0	5/4	5/4	Chord	6/4	2	2	1/4	1/4	1	1238							
95	95	550	550	1.0	1	1	Chord	6/4	1	1	1/4	1/4	1	1239							
95	95	551	551	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1240							
95	95	546	546	1.0	0	0	Chord	6/4	1	2	1/4	1/4	1	1241							
95	95	547	547	1.0	1/4	1/4	Chord	6/4	1	2	1/4	1/4	1	1242							
95	95	548	548	1.0	1/2	1/2	Chord	6/4	1	2	1/4	1/4	1	1243							
95	95	549	549	1.0	3/4	3/4	Chord	6/4	1	2	1/4	1/4	1	1244							
95	95	550	550	2.0	1	1	Chord	6/4	1	2	1/2	1/2	1	1245							
95	95	550	550	1.0	1	1	Chord	6/4	2	1	1/4	1/4	1	1246							
95	95	551	551	1.0	5/4	5/4	Chord	6/4	2	1	1/4	1/4	1	1247							
95	95	546	546	3.0	0	0	Chord	6/4	2	2	3/4	1/2	3/2	1248							
95	95	549	549	3.0	3/4	3/4	Chord	6/4	2	2	3/4	1/2	3/2	1249							
96	96	552	552	1.0	0	0	Chord	6/4	1	1	1/4	1/4	1	1250							
96	96	553	553	1.0	1/4	1/4	Chord	6/4	1	1	1/4	1/4	1	1251							
96	96	554	554	1.0	1/2	1/2	Chord	6/4	1	1	1/4	1/4	1	1252							
96	96	555	555	3.0	3/4	3/4	Chord	6/4	1	1	3/4	1/2	3/2	1253							
96	96	556	556	1.0	1	1	Chord	6/4	1	2	1/4	1/4	1	1254							
96	96	557	557	1.0	5/4	5/4	Chord	6/4	1	2	1/4	1/4	1	1255							
96	96	552	552	1.0	0	0	Chord	6/4	2	1	1/4	1/4	1	1256							
96	96	553	553	1.0	1/4	1/4	Chord	6/4	2	1	1/4	1/4	1	1257							
96	96	554	554	1.0	1/2	1/2	Chord	6/4	2	1	1/4	1/4	1	1258							
96	96	555	555	1.0	3/4	3/4	Chord	6/4	2	1	1/4	1/4	1	1259							
96	96	556	556	2.0	1	1	Chord	6/4	2	1	1/2	1/2	1	1260							
96	96	552	552	3.0	0	0	Chord	6/4	2	2	3/4	1/2	3/2	1261							
96	96	555	555	2.0	3/4	3/4	Chord	6/4	2	2	1/2	1/2	1	1262							
96	96	557	557	1.0	5/4	5/4	Chord	6/4	2	2	1/4	1/4	1	1263							
97	97	562	562	1.0	1	1	Chord	6/4	1	1	1/4	1/4	1	1264							
97	97	563	563	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1265							
97	97	558	558	2.0	0	0	Chord	6/4	1	2	1/2	1/2	1	1266							
97	97	560	560	1.0	1/2	1/2	Chord	6/4	1	2	1/4	1/4	1	1267							
97	97	561	561	3.0	3/4	3/4	Chord	6/4	1	2	3/4	1/2	3/2	1268							
97	97	558	558	2.0	0	0	Chord	6/4	2	1	1/2	1/2	1	1269							
97	97	560	560	1.0	1/2	1/2	Chord	6/4	2	1	1/4	1/4	1	1270							
97	97	561	561	3.0	3/4	3/4	Chord	6/4	2	1	3/4	1/2	3/2	1271							
97	97	558	558	1.5	0	0	Chord	6/4	2	2	3/8	1/4	3/2	1272							
97	97	1119/2	1119/2	0.5	3/8	3/8	Chord	6/4	2	2	1/8	1/8	1	1273							
97	97	560	560	1.0	1/2	1/2	Chord	6/4	2	2	1/4	1/4	1	1274							
97	97	561	561	2.0	3/4	3/4	Chord	6/4	2	2	1/2	1/2	1	1275							
97	97	563	563	1.0	5/4	5/4	Chord	6/4	2	2	1/4	1/4	1	1276							
98	98	564	564	2.0	0	0	Chord	6/4	1	1	1/2	1/2	1	1277							
98	98	566	566	1.0	1/2	1/2	Chord	6/4	1	1	1/4	1/4	1	1278							
98	98	567	567	2.0	3/4	3/4	Chord	6/4	1	1	1/2	1/2	1	1279							
98	98	569	569	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1280							
98	98	564	564	3.0	0	0	Chord	6/4	1	2	3/4	1/2	3/2	1281							
98	98	567	567	2.0	3/4	3/4	Chord	6/4	1	2	1/2	1/2	1	1282							
98	98	569	569	1.0	5/4	5/4	Chord	6/4	1	2	1/4	1/4	1	1283							
98	98	568	568	1.0	1	1	Chord	6/4	2	1	1/4	1/4	1	1284							
98	98	569	569	1.0	5/4	5/4	Chord	6/4	2	1	1/4	1/4	1	1285							
98	98	564	564	1.0	0	0	Chord	6/4	2	2	1/4	1/4	1	1286							
98	98	565	565	2.0	1/4	1/4	Chord	6/4	2	2	1/2	1/2	1	1287							
98	98	567	567	3.0	3/4	3/4	Chord	6/4	2	2	3/4	1/2	3/2	1288							
99	99	570	570	3.0	0	0	Chord	6/4	1	1	3/4	1/2	3/2	1289							
99	99	573	573	2.0	3/4	3/4	Chord	6/4	1	1	1/2	1/2	1	1290							
99	99	575	575	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1291							
99	99	570	570	1.0	0	0	Chord	6/4	1	2	1/4	1/4	1	1292							
99	99	571	571	3.0	1/4	1/4	Chord	6/4	1	2	3/4	1/2	3/2	1293							
99	99	574	574	1.0	1	1	Chord	6/4	1	2	1/4	1/4	1	1294							
99	99	575	575	1.0	5/4	5/4	Chord	6/4	1	2	1/4	1/4	1	1295							
99	99	570	570	2.0	0	0	Chord	6/4	2	1	1/2	1/2	1	1296							
99	99	572	572	1.0	1/2	1/2	Chord	6/4	2	1	1/4	1/4	1	1297							
99	99	573	573	2.0	3/4	3/4	Chord	6/4	2	1	1/2	1/2	1	1298							
99	99	575	575	1.0	5/4	5/4	Chord	6/4	2	1	1/4	1/4	1	1299							
99	99	570	570	6.0	0	0	Chord	6/4	2	2	3/2	1	3/2	1300							
100	100	576	576	2.0	0	0	Chord	6/4	1	1	1/2	1/2	1	1301							
100	100	578	578	1.0	1/2	1/2	Chord	6/4	1	1	1/4	1/4	1	1302							
100	100	579	579	2.0	3/4	3/4	Chord	6/4	1	1	1/2	1/2	1	1303							
100	100	581	581	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1304							
100	100	576	576	1.0	0	0	Chord	6/4	1	2	1/4	1/4	1	1305							
100	100	577	577	1.0	1/4	1/4	Chord	6/4	1	2	1/4	1/4	1	1306							
100	100	578	578	2.0	1/2	1/2	Chord	6/4	1	2	1/2	1/2	1	1307							
100	100	580	580	1.0	1	1	Chord	6/4	1	2	1/4	1/4	1	1308							
100	100	576	576	1.0	0	0	Chord	6/4	2	1	1/4	1/4	1	1309							
100	100	577	577	1.0	1/4	1/4	Chord	6/4	2	1	1/4	1/4	1	1310							
100	100	578	578	1.0	1/2	1/2	Chord	6/4	2	1	1/4	1/4	1	1311							
100	100	579	579	2.0	3/4	3/4	Chord	6/4	2	1	1/2	1/2	1	1312							
100	100	581	581	1.0	5/4	5/4	Chord	6/4	2	1	1/4	1/4	1	1313							
100	100	576	576	6.0	0	0	Chord	6/4	2	2	3/2	1	3/2	1314							
101	101	582	582	1.0	0	0	Chord	6/4	1	1	1/4	1/4	1	1315							
101	101	583	583	4.0	1/4	1/4	Chord	6/4	1	1	1	1	1	1316							
101	101	587	587	1.0	5/4	5/4	Chord	6/4	1	1	1/4	1/4	1	1317							
101	101	582	582	3.0	0	0	Chord	6/4	1	2	3/4	1/2	3/2	1318							
101	101	585	585	3.0	3/4	3/4	Chord	6/4	1	2	3/4	1/2	3/2	1319							
101	101	582	582	3.0	0	0	Chord	6/4	2	1	3/4	1/2	3/2	1320							
101	101	585	585	3.0	3/4	3/4	Chord	6/4	2	1	3/4	1/2	3/2	1321							
101	101	582	582	6.0	0	0	Chord	6/4	2	2	3/2	1	3/2	1322							
102	102	588	588	6.0	0	0	Chord	6/4	1	1	3/2	1	3/2	1323							
102	102	588	588	6.0	0	0	Chord	6/4	1	2	3/2	1	3/2	1324							
102	102	588	588	6.0	0	0	Chord	6/4	2	1	3/2	1	3/2	1325							
102	102	588	588	6.0	0	0	Chord	6/4	2	2	3/2	1	3/2	1326							
