mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
76	76	601	601	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	959					
76	76	1203/2	1203/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	960					
76	76	602	602	1.0	3/2	3/2	Chord	4/2	1	1	1/4	1/4	1	961					
76	76	603	603	1.0	7/4	7/4	Chord	4/2	1	1	1/4	1/4	1	962					
76	76	596	596	4.0	0	0	Chord	4/2	1	2	1	1	1	963					
76	76	596	596	3.0	0	0	Chord	4/2	2	1	3/4	1/2	3/2	964					
76	76	599	599	1.0	3/4	3/4	Chord	4/2	2	1	1/4	1/4	1	965					
76	76	600	600	2.0	1	1	Chord	4/2	2	1	1/2	1/2	1	966					
76	76	602	602	2.0	3/2	3/2	Chord	4/2	2	1	1/2	1/2	1	967					
76	76	596	596	4.0	0	0	Chord	4/2	2	2	1	1	1	968					
76	76	600	600	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	969					
76	76	602	602	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	970					
77	77	604	604	2.0	0	0	Chord	4/2	1	1	1/2	1/2	1	971					
77	77	606	606	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	972					
77	77	607	607	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	973					
77	77	608	608	1.0	1	1	Chord	4/2	1	2	1/4	1/4	1	974					
77	77	609	609	1.0	5/4	5/4	Chord	4/2	1	2	1/4	1/4	1	975					
77	77	610	610	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	976					
77	77	611	611	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	977					
77	77	604	604	4.0	0	0	Chord	4/2	2	1	1	1	1	978					
77	77	608	608	4.0	1	1	Chord	4/2	2	1	1	1	1	979					
77	77	604	604	2.0	0	0	Chord	4/2	2	2	1/2	1/2	1	980					
77	77	606	606	2.0	1/2	1/2	Chord	4/2	2	2	1/2	1/2	1	981					
77	77	608	608	2.0	1	1	Chord	4/2	2	2	1/2	1/2	1	982					
77	77	610	610	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	983					
78	78	618	618	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	984					
78	78	612	612	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	985					
78	78	613	613	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	986					
78	78	614	614	1.0	1/2	1/2	Chord	4/2	1	2	1/4	1/4	1	987					
78	78	615	615	1.0	3/4	3/4	Chord	4/2	1	2	1/4	1/4	1	988					
78	78	616	616	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	989					
78	78	618	618	2.0	3/2	3/2	Chord	4/2	1	2	1/2	1/2	1	990					
78	78	612	612	8.0	0	0	Chord	4/2	2	1	2	2	1	991					
78	78	612	612	3.0	0	0	Chord	4/2	2	2	3/4	1/2	3/2	992					
78	78	615	615	1.0	3/4	3/4	Chord	4/2	2	2	1/4	1/4	1	993					
78	78	616	616	1.0	1	1	Chord	4/2	2	2	1/4	1/4	1	994					
78	78	617	617	0.5	5/4	5/4	Chord	4/2	2	2	1/8	1/8	1	995					
78	78	1235/2	1235/2	0.5	11/8	11/8	Chord	4/2	2	2	1/8	1/8	1	996					
78	78	618	618	2.0	3/2	3/2	Chord	4/2	2	2	1/2	1/2	1	997					
79	79	620	620	1.0	0	0	Chord	4/2	1	1	1/4	1/4	1	998					
79	79	621	621	1.0	1/4	1/4	Chord	4/2	1	1	1/4	1/4	1	999					
79	79	622	622	2.0	1/2	1/2	Chord	4/2	1	1	1/2	1/2	1	1000					
79	79	624	624	1.0	1	1	Chord	4/2	1	1	1/4	1/4	1	1001					
79	79	625	625	0.5	5/4	5/4	Chord	4/2	1	1	1/8	1/8	1	1002					
79	79	1251/2	1251/2	0.5	11/8	11/8	Chord	4/2	1	1	1/8	1/8	1	1003					
79	79	626	626	2.0	3/2	3/2	Chord	4/2	1	1	1/2	1/2	1	1004					
79	79	620	620	2.0	0	0	Chord	4/2	1	2	1/2	1/2	1	1005					
79	79	622	622	2.0	1/2	1/2	Chord	4/2	1	2	1/2	1/2	1	1006					
79	79	624	624	2.0	1	1	Chord	4/2	1	2	1/2	1/2	1	1007					
79	79	627	627	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	1008					
79	79	620	620	8.0	0	0	Chord	4/2	2	1	2	2	1	1009					
79	79	620	620	4.0	0	0	Chord	4/2	2	2	1	1	1	1010					
79	79	624	624	4.0	1	1	Chord	4/2	2	2	1	1	1	1011					
80	80	628	628	3.0	0	0	Chord	4/2	1	1	3/4	1/2	3/2	1012					
80	80	631	631	0.5	3/4	3/4	Chord	4/2	1	1	1/8	1/8	1	1013					
80	80	1263/2	1263/2	0.5	7/8	7/8	Chord	4/2	1	1	1/8	1/8	1	1014					
80	80	632	632	4.0	1	1	Chord	4/2	1	1	1	1	1	1015					
80	80	628	628	1.0	0	0	Chord	4/2	1	2	1/4	1/4	1	1016					
80	80	629	629	1.0	1/4	1/4	Chord	4/2	1	2	1/4	1/4	1	1017					
80	80	630	630	4.0	1/2	1/2	Chord	4/2	1	2	1	1	1	1018					
80	80	634	634	1.0	3/2	3/2	Chord	4/2	1	2	1/4	1/4	1	1019					
80	80	635	635	1.0	7/4	7/4	Chord	4/2	1	2	1/4	1/4	1	1020					
80	80	628	628	8.0	0	0	Chord	4/2	2	1	2	2	1	1021					
80	80	628	628	8.0	0	0	Chord	4/2	2	2	2	2	1	1022					
81	81	636	636	8.0	0	0	Chord	4/2	1	1	2	2	1	1023					
81	81	636	636	8.0	0	0	Chord	4/2	1	2	2	2	1	1024					
81	81	636	636	8.0	0	0	Chord	4/2	2	1	2	2	1	1025					
81	81	636	636	8.0	0	0	Chord	4/2	2	2	2	2	1	1026					
