mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
77	77	494	494	1.0	1	1	Chord	3/2	1	2	1/4	1/4	1	941					
77	77	495	495	1.0	5/4	5/4	Chord	3/2	1	2	1/4	1/4	1	942					
77	77	490	490	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	943					
77	77	492	492	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	944					
78	78	496	496	4.0	0	0	Chord	3/2	1	1	1	1	1	945					
78	78	500	500	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	946					
78	78	496	496	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	947					
78	78	498	498	4.0	1/2	1/2	Chord	3/2	1	2	1	1	1	948					
78	78	496	496	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	949					
78	78	498	498	2.0	1/2	1/2	Chord	3/2	2	2	1/2	1/2	1	950					
78	78	500	500	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	951					
79	79	502	502	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	952					
79	79	502	502	6.0	0	0	Chord	3/2	1	2	3/2	1	3/2	953					
79	79	502	502	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	954					
79	79	504	504	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	955					
79	79	506	506	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	956					
79	79	502	502	4.0	0	0	Chord	3/2	2	2	1	1	1	957					
79	79	506	506	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	958					
80	80	510	510	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	959					
80	80	512	512	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	960					
80	80	508	508	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	961					
80	80	510	510	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	962					
80	80	512	512	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	963					
80	80	508	508	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	964					
80	80	510	510	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	965					
80	80	508	508	4.0	0	0	Chord	3/2	2	2	1	1	1	966					
80	80	512	512	2.0	1	1	Chord	3/2	2	2	1/2	1/2	1	967					
81	81	514	514	4.0	0	0	Chord	3/2	1	1	1	1	1	968					
81	81	518	518	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	969					
81	81	514	514	4.0	0	0	Chord	3/2	1	2	1	1	1	970					
81	81	518	518	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	971					
81	81	516	516	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	972					
81	81	518	518	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	973					
81	81	514	514	6.0	0	0	Chord	3/2	2	2	3/2	1	3/2	974					
82	82	520	520	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	975					
82	82	522	522	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	976					
82	82	520	520	4.0	0	0	Chord	3/2	1	2	1	1	1	977					
82	82	524	524	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	978					
82	82	520	520	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	979					
82	82	522	522	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	980					
83	83	526	526	4.0	0	0	Chord	3/2	1	1	1	1	1	981					
83	83	530	530	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	982					
83	83	526	526	2.0	0	0	Chord	3/2	1	2	1/2	1/2	1	983					
83	83	528	528	2.0	1/2	1/2	Chord	3/2	1	2	1/2	1/2	1	984					
83	83	530	530	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	985					
83	83	526	526	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	986					
84	84	532	532	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	987					
84	84	532	532	4.0	0	0	Chord	3/2	1	2	1	1	1	988					
84	84	536	536	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	989					
84	84	532	532	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	990					
84	84	534	534	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	991					
84	84	535	535	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	992					
84	84	536	536	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	993					
84	84	537	537	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	994					
85	85	538	538	4.0	0	0	Chord	3/2	1	1	1	1	1	995					
85	85	542	542	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	996					
85	85	538	538	4.0	0	0	Chord	3/2	1	2	1	1	1	997					
85	85	542	542	2.0	1	1	Chord	3/2	1	2	1/2	1/2	1	998					
85	85	538	538	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	999					
85	85	538	538	1.0	0	0	Chord	3/2	2	2	1/4	1/4	1	1000					
85	85	539	539	1.0	1/4	1/4	Chord	3/2	2	2	1/4	1/4	1	1001					
85	85	540	540	1.0	1/2	1/2	Chord	3/2	2	2	1/4	1/4	1	1002					
85	85	541	541	1.0	3/4	3/4	Chord	3/2	2	2	1/4	1/4	1	1003					
85	85	542	542	1.0	1	1	Chord	3/2	2	2	1/4	1/4	1	1004					
85	85	543	543	1.0	5/4	5/4	Chord	3/2	2	2	1/4	1/4	1	1005					
86	86	544	544	6.0	0	0	Chord	6/2	1	1	3/2	1	3/2	1006					
86	86	550	550	6.0	3/2	3/2	Chord	6/2	1	1	3/2	1	3/2	1007					
86	86	544	544	6.0	0	0	Chord	6/2	1	2	3/2	1	3/2	1008					
86	86	550	550	6.0	3/2	3/2	Chord	6/2	1	2	3/2	1	3/2	1009					
86	86	544	544	4.0	0	0	Chord	6/2	2	1	1	1	1	1010					
86	86	548	548	2.0	1	1	Chord	6/2	2	1	1/2	1/2	1	1011					
86	86	550	550	6.0	3/2	3/2	Chord	6/2	2	1	3/2	1	3/2	1012					
86	86	544	544	6.0	0	0	Chord	6/2	2	2	3/2	1	3/2	1013					
86	86	550	550	6.0	3/2	3/2	Chord	6/2	2	2	3/2	1	3/2	1014					
87	87	557	557	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1015					
87	87	558	558	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1016					
87	87	1119/2	1119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1017					
87	87	556	556	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1018					
87	87	557	557	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1019					
87	87	558	558	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1020					
87	87	559	559	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1021					
88	88	560	560	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1022					
88	88	1121/2	1121/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	1023					
88	88	561	561	1.0	1/4	1/4	Chord	8/4	1	1	1/4	1/4	1	1024					
88	88	562	562	1.0	1/2	1/2	Chord	8/4	1	1	1/4	1/4	1	1025					
88	88	563	563	2.0	3/4	3/4	Chord	8/4	1	1	1/2	1/2	1	1026					
88	88	565	565	1.0	5/4	5/4	Chord	8/4	1	1	1/4	1/4	1	1027					
88	88	566	566	0.5	3/2	3/2	Chord	8/4	1	1	1/8	1/8	1	1028					
88	88	1133/2	1133/2	0.5	13/8	13/8	Chord	8/4	1	1	1/8	1/8	1	1029					
88	88	567	567	0.5	7/4	7/4	Chord	8/4	1	1	1/8	1/8	1	1030					
88	88	1135/2	1135/2	0.5	15/8	15/8	Chord	8/4	1	1	1/8	1/8	1	1031					
88	88	565	565	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	1032					
88	88	566	566	1.5	3/2	3/2	Chord	8/4	1	2	3/8	1/4	3/2	1033					
88	88	1135/2	1135/2	0.5	15/8	15/8	Chord	8/4	1	2	1/8	1/8	1	1034					
88	88	560	560	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	1035					
88	88	562	562	0.5	1/2	1/2	Chord	8/4	2	1	1/8	1/8	1	1036					
88	88	1125/2	1125/2	0.5	5/8	5/8	Chord	8/4	2	1	1/8	1/8	1	1037					
88	88	563	563	0.5	3/4	3/4	Chord	8/4	2	1	1/8	1/8	1	1038					
88	88	1127/2	1127/2	0.5	7/8	7/8	Chord	8/4	2	1	1/8	1/8	1	1039					
88	88	564	564	2.0	1	1	Chord	8/4	2	1	1/2	1/2	1	1040					
88	88	566	566	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	1041					
89	89	568	568	1.0	0	0	Chord	8/4	1	1	1/4	1/4	1	1042					
89	89	569	569	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	1043					
89	89	571	571	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1044					
89	89	572	572	1.0	1	1	Chord	8/4	1	1	1/4	1/4	1	1045					
89	89	573	573	2.0	5/4	5/4	Chord	8/4	1	1	1/2	1/2	1	1046					
89	89	575	575	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	1047					
89	89	568	568	0.5	0	0	Chord	8/4	1	2	1/8	1/8	1	1048					
89	89	1137/2	1137/2	0.5	1/8	1/8	Chord	8/4	1	2	1/8	1/8	1	1049					
89	89	569	569	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	1050					
89	89	570	570	1.0	1/2	1/2	Chord	8/4	1	2	1/4	1/4	1	1051					
89	89	571	571	0.5	3/4	3/4	Chord	8/4	1	2	1/8	1/8	1	1052					
89	89	1143/2	1143/2	0.5	7/8	7/8	Chord	8/4	1	2	1/8	1/8	1	1053					
89	89	572	572	2.0	1	1	Chord	8/4	1	2	1/2	1/2	1	1054					
89	89	574	574	2.0	3/2	3/2	Chord	8/4	1	2	1/2	1/2	1	1055					
89	89	570	570	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	1056					
89	89	571	571	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	1057					
89	89	572	572	1.5	1	1	Chord	8/4	2	1	3/8	1/4	3/2	1058					
89	89	1147/2	1147/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1059					
89	89	574	574	1.0	3/2	3/2	Chord	8/4	2	1	1/4	1/4	1	1060					
89	89	575	575	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	1061					
89	89	570	570	1.0	1/2	1/2	Chord	8/4	2	2	1/4	1/4	1	1062					
89	89	571	571	1.0	3/4	3/4	Chord	8/4	2	2	1/4	1/4	1	1063					
89	89	572	572	1.0	1	1	Chord	8/4	2	2	1/4	1/4	1	1064					
89	89	573	573	1.0	5/4	5/4	Chord	8/4	2	2	1/4	1/4	1	1065					
89	89	574	574	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	1066					
90	90	576	576	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1067					
90	90	1153/2	1153/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	1068					
90	90	577	577	0.5	1/4	1/4	Chord	8/4	1	1	1/8	1/8	1	1069					
90	90	1155/2	1155/2	0.5	3/8	3/8	Chord	8/4	1	1	1/8	1/8	1	1070					
90	90	578	578	1.0	1/2	1/2	Chord	8/4	1	1	1/4	1/4	1	1071					
90	90	579	579	1.5	3/4	3/4	Chord	8/4	1	1	3/8	1/4	3/2	1072					
90	90	1161/2	1161/2	0.5	9/8	9/8	Chord	8/4	1	1	1/8	1/8	1	1073					
90	90	581	581	2.0	5/4	5/4	Chord	8/4	1	1	1/2	1/2	1	1074					
90	90	583	583	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	1075					
90	90	576	576	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	1076					
90	90	576	576	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	1077					
90	90	579	579	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	1078					
90	90	580	580	1.5	1	1	Chord	8/4	2	1	3/8	1/4	3/2	1079					
90	90	1163/2	1163/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1080					
90	90	582	582	0.5	3/2	3/2	Chord	8/4	2	1	1/8	1/8	1	1081					
90	90	1165/2	1165/2	0.5	13/8	13/8	Chord	8/4	2	1	1/8	1/8	1	1082					
90	90	583	583	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	1083					
90	90	576	576	6.0	0	0	Chord	8/4	2	2	3/2	1	3/2	1084					
91	91	584	584	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1085					
91	91	1169/2	1169/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1086					
91	91	585	585	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1087					
91	91	1171/2	1171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	1088					
91	91	2343/4	2343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	1089					
91	91	586	586	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1090					
91	91	1173/2	1173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1091					
91	91	587	587	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1092					
91	91	1175/2	1175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1093					
91	91	586	586	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	1094					
91	91	587	587	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1095					
91	91	584	584	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1096					
91	91	587	587	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1097					
92	92	588	588	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1098					
92	92	1177/2	1177/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	1099					
92	92	589	589	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	1100					
92	92	591	591	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1101					
92	92	592	592	3.0	1	1	Chord	8/4	1	1	3/4	1/2	3/2	1102					
92	92	595	595	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	1103					
92	92	588	588	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	1104					
92	92	589	589	1.0	1/4	1/4	Chord	8/4	1	2	1/4	1/4	1	1105					
92	92	590	590	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	1106					
92	92	592	592	0.5	1	1	Chord	8/4	1	2	1/8	1/8	1	1107					
92	92	1185/2	1185/2	0.5	9/8	9/8	Chord	8/4	1	2	1/8	1/8	1	1108					
92	92	593	593	0.5	5/4	5/4	Chord	8/4	1	2	1/8	1/8	1	1109					
92	92	1187/2	1187/2	0.5	11/8	11/8	Chord	8/4	1	2	1/8	1/8	1	1110					
92	92	594	594	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	1111					
92	92	595	595	0.5	7/4	7/4	Chord	8/4	1	2	1/8	1/8	1	1112					
92	92	1191/2	1191/2	0.5	15/8	15/8	Chord	8/4	1	2	1/8	1/8	1	1113					
92	92	588	588	1.5	0	0	Chord	8/4	2	2	3/8	1/4	3/2	1114					
92	92	1179/2	1179/2	0.5	3/8	3/8	Chord	8/4	2	2	1/8	1/8	1	1115					
92	92	590	590	0.5	1/2	1/2	Chord	8/4	2	2	1/8	1/8	1	1116					
92	92	1181/2	1181/2	0.5	5/8	5/8	Chord	8/4	2	2	1/8	1/8	1	1117					
92	92	591	591	1.0	3/4	3/4	Chord	8/4	2	2	1/4	1/4	1	1118					
92	92	592	592	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	1119					
92	92	594	594	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	1120					
93	93	596	596	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1121					
93	93	1193/2	1193/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	1122					
93	93	597	597	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	1123					
93	93	599	599	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1124					
93	93	600	600	2.0	1	1	Chord	8/4	1	1	1/2	1/2	1	1125					
93	93	596	596	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	1126					
93	93	598	598	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	1127					
93	93	600	600	1.0	1	1	Chord	8/4	1	2	1/4	1/4	1	1128					
93	93	601	601	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	1129					
93	93	602	602	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	1130					
93	93	603	603	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	1131					
93	93	596	596	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	1132					
93	93	597	597	1.0	1/4	1/4	Chord	8/4	2	1	1/4	1/4	1	1133					
93	93	598	598	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	1134					
93	93	599	599	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	1135					
93	93	600	600	1.5	1	1	Chord	8/4	2	1	3/8	1/4	3/2	1136					
93	93	1203/2	1203/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1137					
93	93	602	602	1.0	3/2	3/2	Chord	8/4	2	1	1/4	1/4	1	1138					
93	93	603	603	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	1139					
93	93	596	596	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	1140					
93	93	598	598	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	1141					
94	94	604	604	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1142					
94	94	605	605	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1143					
94	94	606	606	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1144					
94	94	607	607	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1145					
94	94	604	604	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1146					
94	94	605	605	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	1147					
94	94	607	607	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1148					
94	94	604	604	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1149					
94	94	605	605	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1150					
94	94	606	606	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1151					
94	94	607	607	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1152					
95	95	608	608	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1153					
95	95	1219/2	1219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1154					
95	95	610	610	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1155					
95	95	611	611	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1156					
95	95	608	608	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1157					
95	95	609	609	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	1158					
95	95	611	611	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1159					
95	95	608	608	4.0	0	0	Chord	4/4	2	1	1	1	1	1160					
96	96	612	612	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1161					
96	96	613	613	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1162					
96	96	614	614	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1163					
96	96	1231/2	1231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1164					
96	96	612	612	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1165					
96	96	613	613	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	1166					
96	96	615	615	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	1167					
96	96	612	612	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1168					
96	96	614	614	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1169					
96	96	614	614	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	1170					
96	96	615	615	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	1171					
97	97	616	616	2.0	0	0	Chord	8/4	1	1	1/2	1/2	1	1172					
97	97	618	618	2.0	1/2	1/2	Chord	8/4	1	1	1/2	1/2	1	1173					
97	97	623	623	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	1174					
97	97	616	616	2.0	0	0	Chord	8/4	1	2	1/2	1/2	1	1175					
97	97	620	620	1.0	1	1	Chord	8/4	1	2	1/4	1/4	1	1176					
97	97	621	621	1.0	5/4	5/4	Chord	8/4	1	2	1/4	1/4	1	1177					
97	97	622	622	1.0	3/2	3/2	Chord	8/4	1	2	1/4	1/4	1	1178					
97	97	623	623	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	1179					
97	97	616	616	1.0	0	0	Chord	8/4	2	1	1/4	1/4	1	1180					
97	97	617	617	1.0	1/4	1/4	Chord	8/4	2	1	1/4	1/4	1	1181					
97	97	618	618	1.0	1/2	1/2	Chord	8/4	2	1	1/4	1/4	1	1182					
97	97	619	619	1.0	3/4	3/4	Chord	8/4	2	1	1/4	1/4	1	1183					
97	97	620	620	1.5	1	1	Chord	8/4	2	1	3/8	1/4	3/2	1184					
97	97	1243/2	1243/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1185					
97	97	622	622	2.0	3/2	3/2	Chord	8/4	2	1	1/2	1/2	1	1186					
97	97	616	616	1.0	0	0	Chord	8/4	2	2	1/4	1/4	1	1187					
97	97	617	617	1.0	1/4	1/4	Chord	8/4	2	2	1/4	1/4	1	1188					
97	97	618	618	1.5	1/2	1/2	Chord	8/4	2	2	3/8	1/4	3/2	1189					
97	97	1239/2	1239/2	0.5	7/8	7/8	Chord	8/4	2	2	1/8	1/8	1	1190					
97	97	620	620	2.0	1	1	Chord	8/4	2	2	1/2	1/2	1	1191					
97	97	622	622	2.0	3/2	3/2	Chord	8/4	2	2	1/2	1/2	1	1192					
98	98	624	624	1.5	0	0	Chord	8/4	1	1	3/8	1/4	3/2	1193					
98	98	1251/2	1251/2	0.5	3/8	3/8	Chord	8/4	1	1	1/8	1/8	1	1194					
98	98	626	626	0.5	1/2	1/2	Chord	8/4	1	1	1/8	1/8	1	1195					
98	98	1253/2	1253/2	0.5	5/8	5/8	Chord	8/4	1	1	1/8	1/8	1	1196					
98	98	627	627	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1197					
98	98	628	628	3.0	1	1	Chord	8/4	1	1	3/4	1/2	3/2	1198					
98	98	631	631	1.0	7/4	7/4	Chord	8/4	1	1	1/4	1/4	1	1199					
98	98	624	624	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	1200					
98	98	625	625	2.0	1/4	1/4	Chord	8/4	1	2	1/2	1/2	1	1201					
98	98	627	627	1.0	3/4	3/4	Chord	8/4	1	2	1/4	1/4	1	1202					
98	98	628	628	1.0	1	1	Chord	8/4	1	2	1/4	1/4	1	1203					
98	98	629	629	2.0	5/4	5/4	Chord	8/4	1	2	1/2	1/2	1	1204					
98	98	631	631	1.0	7/4	7/4	Chord	8/4	1	2	1/4	1/4	1	1205					
98	98	624	624	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	1206					
98	98	626	626	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	1207					
98	98	1257/2	1257/2	0.5	9/8	9/8	Chord	8/4	2	1	1/8	1/8	1	1208					
98	98	629	629	0.5	5/4	5/4	Chord	8/4	2	1	1/8	1/8	1	1209					
98	98	1259/2	1259/2	0.5	11/8	11/8	Chord	8/4	2	1	1/8	1/8	1	1210					
98	98	630	630	1.0	3/2	3/2	Chord	8/4	2	1	1/4	1/4	1	1211					
98	98	631	631	1.0	7/4	7/4	Chord	8/4	2	1	1/4	1/4	1	1212					
98	98	624	624	2.0	0	0	Chord	8/4	2	2	1/2	1/2	1	1213					
98	98	626	626	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	1214					
98	98	628	628	3.0	1	1	Chord	8/4	2	2	3/4	1/2	3/2	1215					
98	98	631	631	1.0	7/4	7/4	Chord	8/4	2	2	1/4	1/4	1	1216					
99	99	632	632	0.5	0	0	Chord	8/4	1	1	1/8	1/8	1	1217					
99	99	1265/2	1265/2	0.5	1/8	1/8	Chord	8/4	1	1	1/8	1/8	1	1218					
99	99	633	633	2.0	1/4	1/4	Chord	8/4	1	1	1/2	1/2	1	1219					
99	99	635	635	1.0	3/4	3/4	Chord	8/4	1	1	1/4	1/4	1	1220					
99	99	636	636	4.0	1	1	Chord	8/4	1	1	1	1	1	1221					
99	99	632	632	1.0	0	0	Chord	8/4	1	2	1/4	1/4	1	1222					
99	99	633	633	0.5	1/4	1/4	Chord	8/4	1	2	1/8	1/8	1	1223					
99	99	1267/2	1267/2	0.5	3/8	3/8	Chord	8/4	1	2	1/8	1/8	1	1224					
99	99	634	634	2.0	1/2	1/2	Chord	8/4	1	2	1/2	1/2	1	1225					
99	99	636	636	4.0	1	1	Chord	8/4	1	2	1	1	1	1226					
99	99	632	632	2.0	0	0	Chord	8/4	2	1	1/2	1/2	1	1227					
99	99	634	634	2.0	1/2	1/2	Chord	8/4	2	1	1/2	1/2	1	1228					
99	99	636	636	4.0	1	1	Chord	8/4	2	1	1	1	1	1229					
99	99	632	632	1.0	0	0	Chord	8/4	2	2	1/4	1/4	1	1230					
99	99	633	633	1.0	1/4	1/4	Chord	8/4	2	2	1/4	1/4	1	1231					
99	99	634	634	2.0	1/2	1/2	Chord	8/4	2	2	1/2	1/2	1	1232					
99	99	636	636	4.0	1	1	Chord	8/4	2	2	1	1	1	1233					
100	100	640	640	0.3333333333333333	0	0	Chord	4/4	1	1	1/12	1/8	2/3	1234					
100	100	1921/3	1921/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12	1/8	2/3	1235					
100	100	1922/3	1922/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12	1/8	2/3	1236					
100	100	641	641	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12	1/8	2/3	1237					
100	100	1924/3	1924/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12	1/8	2/3	1238					
100	100	1925/3	1925/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12	1/8	2/3	1239					
100	100	642	642	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12	1/8	2/3	1240					
100	100	1927/3	1927/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12	1/8	2/3	1241					
100	100	1928/3	1928/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12	1/8	2/3	1242					
100	100	643	643	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12	1/8	2/3	1243					
100	100	1930/3	1930/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12	1/8	2/3	1244					
100	100	1931/3	1931/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12	1/8	2/3	1245					
100	100	640	640	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	1246					
